run_id,source,date,price,marketCap,removal_reason,refused_fields
stock_CUR6K@718712e8d985,OLOX,2009-07-01,590272.0,9822107191.296,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,OLOX,2009-10-01,590272.0,491096859.648,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,OLOX,2010-01-01,590272.0,491096859.648,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,OLOX,2010-04-01,590272.0,508748353.536,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,OLOX,2010-07-01,590272.0,514707739.648,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,OLOX,2010-10-01,590272.0,514707739.648,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,OLOX,2011-01-01,590272.0,30883031040.0,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,OLOX,2011-04-01,590272.0,30883031040.0,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,OLOX,2011-07-01,590272.0,30883031040.0,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,OLOX,2011-10-01,590272.0,6271644722.176,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,OLOX,2012-01-01,590272.0,5642018107.391999,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,OLOX,2012-04-01,590272.0,6608836421.632,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,OLOX,2012-07-01,590272.0,6608836421.632,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,OLOX,2012-10-01,590272.0,6626733468.672001,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,OLOX,2013-01-01,590272.0,320682972.15999997,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,OLOX,2013-04-01,590272.0,306846996.48,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,OLOX,2013-07-01,590272.0,332110638.08,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,OLOX,2013-10-01,590272.0,336190598.144,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,OLOX,2014-01-01,590272.0,336426706.944,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,OLOX,2014-04-01,590272.0,336634482.68799996,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,OLOX,2014-07-01,590272.0,336634482.68799996,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,OLOX,2014-10-01,590272.0,337267254.272,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,OLOX,2015-01-01,590272.0,337786693.63199997,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,OLOX,2015-04-01,590272.0,337786693.63199997,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,OLOX,2015-07-01,590272.0,337786693.63199997,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,OLOX,2015-10-01,590272.0,337786693.63199997,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,OLOX,2016-01-01,590272.0,1013350636.544,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,OLOX,2016-04-01,590272.0,1013350636.544,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,OLOX,2016-07-01,590272.0,4640548465.6640005,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,OLOX,2016-10-01,590272.0,121274924.032,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,OLOX,2017-01-01,590272.0,1547938737.1520002,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,OLOX,2017-04-01,563872.0,4884701339.648,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,OLOX,2017-07-01,513484.79999999993,85813579.776,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,OLOX,2017-10-01,717440.0,123284889.60000001,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,OLOX,2018-01-01,552678.4,94176399.36000001,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,OLOX,2018-04-01,623872.0,106307788.8,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,OLOX,2018-07-01,479891.2,81773460.48,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,OLOX,2018-10-01,324524.8,55299025.92,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,OLOX,2019-01-01,217152.00000000003,37002700.800000004,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,OLOX,2019-04-01,89977.6,17411025.5104,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,OLOX,2019-07-01,50630.4,11533200.0768,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,OLOX,2019-10-01,18822.4,7086257.152000001,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,OLOX,2020-01-01,55788.8,52016584.4992,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,ORMP,2006-07-01,11.04,38140075.68,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ORMP,2006-10-01,8.4,29019622.8,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ORMP,2007-01-01,6.96,24103948.56,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ORMP,2007-04-01,7.919999999999999,27476863.919999998,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ORMP,2007-07-01,5.28,19598890.080000002,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ORMP,2007-10-01,3.72,14138860.680000002,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ORMP,2008-01-01,6.96,26700077.28,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ORMP,2008-04-01,7.56,29647099.439999998,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ORMP,2008-07-01,8.64,40581708.480000004,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ORMP,2008-10-01,4.44,20854489.080000002,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ORMP,2009-01-01,3.0,14117199.0,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ORMP,2009-04-01,6.0,28401162.0,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ORMP,2009-07-01,5.52,26194287.839999996,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ORMP,2009-10-01,5.16,24578210.04,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ORMP,2010-01-01,4.92,23543120.04,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ORMP,2010-04-01,6.12,29308000.68,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ORMP,2010-07-01,4.68,22429812.599999998,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ORMP,2010-10-01,3.7199999999999998,17959032.84,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ORMP,2011-01-01,3.72,19469408.64,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ORMP,2011-04-01,3.9600000000000004,22786406.28,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ORMP,2011-07-01,3.48,20330247.0,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ORMP,2011-10-01,3.6,21031290.0,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ORMP,2012-01-01,3.3599999999999994,19651961.279999997,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ORMP,2012-04-01,4.08,23910105.6,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ORMP,2012-07-01,3.84,26211847.68,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ORMP,2012-10-01,3.72,25396053.12,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ORMP,2013-01-01,9.0,64914903.0,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ORMP,2013-04-01,9.18,66310600.86,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ORMP,2013-07-01,7.29,55211828.31,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ORMP,2013-10-01,8.3,65910789.7,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ORMP,2014-01-01,14.859999999999998,135639093.14,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ORMP,2014-04-01,8.33,82368089.58,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ORMP,2014-07-01,10.14,101510505.72,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ORMP,2014-10-01,5.91,59939296.83,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ORMP,2015-01-01,4.52,48934179.919999994,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ORMP,2015-04-01,6.86,74279380.28,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ORMP,2015-07-01,5.62,64550106.08,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ORMP,2015-10-01,9.1,105312561.89999999,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ORMP,2016-01-01,7.09,89707876.97,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ORMP,2016-04-01,8.72,114394287.92,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ORMP,2016-07-01,7.209999999999999,94782176.92999999,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ORMP,2016-10-01,6.14,81084661.94,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ORMP,2017-01-01,6.049999999999999,80342717.39999999,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ORMP,2017-04-01,8.15,108402636.55000001,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ORMP,2017-07-01,8.65,123170342.9,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ORMP,2017-10-01,9.14,130147622.44000001,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ORMP,2018-01-01,7.25,104732369.0,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ORMP,2018-04-01,7.91,114844324.98,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ORMP,2018-07-01,4.95,86371282.8,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ORMP,2018-10-01,4.08,71190875.52,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ORMP,2019-01-01,3.2,55853148.800000004,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ORMP,2019-04-01,3.0,52370049.0,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ORMP,2019-07-01,3.32,57961891.32,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ORMP,2019-10-01,4.41,77052909.15,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ORMP,2020-01-01,4.08,72699190.32000001,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ORMP,2020-04-01,3.29,76378024.45,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ORMP,2020-07-01,0.0,0.0,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ORMP,2020-10-01,4.26,101196214.8,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ORMP,2021-01-01,9.04,244118582.71999997,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ORMP,2021-04-01,11.67,349278502.02,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ORMP,2021-07-01,19.68,589014646.08,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ORMP,2021-10-01,19.22,704846430.2199999,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ORMP,2022-01-01,8.65,334578730.3,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ORMP,2022-04-01,4.58,177682556.44,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ORMP,2022-07-01,6.48,253369496.88000003,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ORMP,2022-10-01,0.0,0.0,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,OSSD.ST,2018-01-01,23.0,539815451.0,data_before_corruption (corruption at 2021-01-01),
stock_CUR6K@718712e8d985,OSSD.ST,2018-10-01,23.0,539815451.0,data_before_corruption (corruption at 2021-01-01),
stock_CUR6K@718712e8d985,OSSD.ST,2019-01-01,23.0,539815451.0,data_before_corruption (corruption at 2021-01-01),
stock_CUR6K@718712e8d985,OSSD.ST,2019-04-01,21.6,403091856.0,data_before_corruption (corruption at 2021-01-01),
stock_CUR6K@718712e8d985,OSSD.ST,2019-07-01,21.6,512220348.00000006,data_before_corruption (corruption at 2021-01-01),
stock_CUR6K@718712e8d985,OSSD.ST,2019-10-01,17.200001,407879189.71390504,data_before_corruption (corruption at 2021-01-01),
stock_CUR6K@718712e8d985,OSSD.ST,2020-01-01,12.3,298106920.5,data_before_corruption (corruption at 2021-01-01),
stock_CUR6K@718712e8d985,OSSD.ST,2020-04-01,9.180051,159492792.34614602,data_before_corruption (corruption at 2021-01-01),
stock_CUR6K@718712e8d985,OSSD.ST,2020-07-01,12.315624,209813441.035512,data_before_corruption (corruption at 2021-01-01),
stock_CUR6K@718712e8d985,OSSD.ST,2020-10-01,11.975622,270026348.807244,data_before_corruption (corruption at 2021-01-01),
stock_CUR6K@718712e8d985,OSSD.ST,2021-01-01,,,data_before_corruption (corruption at 2021-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,PIF.TO,2006-07-01,2353.0,748254.0,data_before_corruption (corruption at 2009-07-01),
stock_CUR6K@718712e8d985,PIF.TO,2006-10-01,2278.12,724442.1599999999,data_before_corruption (corruption at 2009-07-01),
stock_CUR6K@718712e8d985,PIF.TO,2007-01-01,1555.372,656366.984,data_before_corruption (corruption at 2009-07-01),
stock_CUR6K@718712e8d985,PIF.TO,2007-04-01,2054.58,867032.76,data_before_corruption (corruption at 2009-07-01),
stock_CUR6K@718712e8d985,PIF.TO,2007-07-01,2139.09,902695.9800000001,data_before_corruption (corruption at 2009-07-01),
stock_CUR6K@718712e8d985,PIF.TO,2007-10-01,2078.752,877233.3439999999,data_before_corruption (corruption at 2009-07-01),
stock_CUR6K@718712e8d985,PIF.TO,2008-01-01,2186.5679999999998,922731.6959999999,data_before_corruption (corruption at 2009-07-01),
stock_CUR6K@718712e8d985,PIF.TO,2008-04-01,2497.25,1053839.5,data_before_corruption (corruption at 2009-07-01),
stock_CUR6K@718712e8d985,PIF.TO,2008-07-01,2115.9024,892910.8128,data_before_corruption (corruption at 2009-07-01),
stock_CUR6K@718712e8d985,PIF.TO,2008-10-01,400.65000000000003,169074.30000000002,data_before_corruption (corruption at 2009-07-01),
stock_CUR6K@718712e8d985,PIF.TO,2009-01-01,674.2400000000001,284529.28,data_before_corruption (corruption at 2009-07-01),
stock_CUR6K@718712e8d985,PIF.TO,2009-04-01,1375.3949999999998,580416.69,data_before_corruption (corruption at 2009-07-01),
stock_CUR6K@718712e8d985,PIF.TO,2009-07-01,1516.078,639784.916,data_before_corruption (corruption at 2009-07-01),
stock_CUR6K@718712e8d985,PPBT,2013-01-01,14308.856510200001,3219492.7147950004,data_before_corruption (corruption at 2014-01-01),
stock_CUR6K@718712e8d985,PPBT,2013-04-01,14268.816463999998,4780053.515439999,data_before_corruption (corruption at 2014-01-01),
stock_CUR6K@718712e8d985,PPBT,2013-07-01,36525.3747876,17166926.150172,data_before_corruption (corruption at 2014-01-01),
stock_CUR6K@718712e8d985,PPBT,2013-10-01,12338.081160012634,6045659.768406191,data_before_corruption (corruption at 2014-01-01),
stock_CUR6K@718712e8d985,PPBT,2014-01-01,10231.139958540301,6906019.472014704,data_before_corruption (corruption at 2014-01-01),
stock_CUR6K@718712e8d985,PPR.TO,2006-07-01,,,data_before_corruption (corruption at 2014-10-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,PPR.TO,2006-10-01,,,data_before_corruption (corruption at 2014-10-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,PPR.TO,2007-01-01,,,data_before_corruption (corruption at 2014-10-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,PPR.TO,2007-04-01,,,data_before_corruption (corruption at 2014-10-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,PPR.TO,2007-07-01,,,data_before_corruption (corruption at 2014-10-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,PPR.TO,2007-10-01,,,data_before_corruption (corruption at 2014-10-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,PPR.TO,2008-01-01,,,data_before_corruption (corruption at 2014-10-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,PPR.TO,2008-04-01,,,data_before_corruption (corruption at 2014-10-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,PPR.TO,2008-07-01,,,data_before_corruption (corruption at 2014-10-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,PPR.TO,2008-10-01,,,data_before_corruption (corruption at 2014-10-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,PPR.TO,2009-01-01,,,data_before_corruption (corruption at 2014-10-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,PPR.TO,2009-04-01,,,data_before_corruption (corruption at 2014-10-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,PPR.TO,2009-07-01,,,data_before_corruption (corruption at 2014-10-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,PPR.TO,2009-10-01,,,data_before_corruption (corruption at 2014-10-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,PPR.TO,2010-01-01,,,data_before_corruption (corruption at 2014-10-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,PPR.TO,2010-04-01,,,data_before_corruption (corruption at 2014-10-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,PPR.TO,2010-07-01,,,data_before_corruption (corruption at 2014-10-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,PPR.TO,2010-10-01,,,data_before_corruption (corruption at 2014-10-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,PPR.TO,2011-01-01,,,data_before_corruption (corruption at 2014-10-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,PPR.TO,2011-04-01,,,data_before_corruption (corruption at 2014-10-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,PPR.TO,2011-07-01,,,data_before_corruption (corruption at 2014-10-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,PPR.TO,2011-10-01,,,data_before_corruption (corruption at 2014-10-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,PPR.TO,2012-01-01,,,data_before_corruption (corruption at 2014-10-01),bookValuePerShare|earningsYield|marketCap|price
